,titleId,title,averageRating,numVotes
57934,tt8537348,NJPW Dominion,8.8,73
57935,tt8537520,Bigg Boss,3.8,445
57936,tt8537562,Salute,6.7,6
57937,tt8537578,Sayonee,2.6,626
57938,tt8537630,Delhi 47 KM,6.0,23
57939,tt8537692,The Sweetheart,4.6,312
57940,tt8537984,Amor en polvo,6.1,28
57941,tt8537988,Claude,5.9,10
57942,tt8538552,Chamboultout,6.0,746
57943,tt8538582,Eindhalte,8.9,7
57944,tt8538720,Inez & Doug & Kira,4.4,100
57945,tt8538808,1918 Aufstand der Matrosen,6.2,19
57946,tt8539056,First Civilizations,6.7,45
57947,tt8539280,La Befana vien di notte,4.8,609
57948,tt8539818,Kia and Cosmos,6.7,94
57949,tt8539844,24H Europe: The Next Generation,6.4,13
57950,tt8539990,Soulcalibur VI,7.5,259
57951,tt8540100,Murder RX,3.5,132
57952,tt8540196,The Dolphins,6.1,17
57953,tt8540582,Creature Feature: The Weekly Web Program,7.2,5
57954,tt8540608,Bahasha,7.3,12
57955,tt8540882,The Bad Seed,6.1,128
57956,tt8541246,Soft Focus with Jena Friedman,6.4,61
57957,tt8541270,Seitentriebe,6.9,39
57958,tt8541354,"Kirk Douglas, the Untameable",5.6,8
57959,tt8541394,Princess in the Castle,4.4,34
57960,tt8541408,"Jujol-Gaudí, dos genios de la arquitectura",7.9,10
57961,tt8541440,Ji wu,5.1,122
57962,tt8541826,The Delivery Boy,6.0,52
57963,tt8541850,Big Tits Round Asses,6.6,14
57964,tt8541914,Central Bus Station,7.9,17
57965,tt8542102,Mr. Eckles,5.6,21
57966,tt8542132,Pulapka,6.4,222
57967,tt8542144,Crazy People,5.4,10
57968,tt8542168,The Black Box of the Art Business,6.4,5
57969,tt8542190,Les drapeaux de papier,6.2,124
57970,tt8542634,Food - Delicious Science,7.6,26
57971,tt8543208,Looney Tunes Cartoons,8.2,550
57972,tt8543390,Modern Love,8.0,20308
57973,tt8543428,Zhritsa slovesnosti,2.4,5
57974,tt8543592,Det viktigaste nu är att må dåligt,1.9,7
57975,tt8544046,Ave Eva,6.4,10
57976,tt8544048,Dispersion,6.4,16
57977,tt8544106,Foyer,6.7,22
57978,tt8544172,Dark Ditties Presents: The Witching Hour,6.2,10
57979,tt8544176,This Is Nicholas - Living With Autism Spectrum Disorder,9.7,7
57980,tt8544204,IMDb Supercuts,5.8,115
57981,tt8544234,Los pájaros no vuelan de noche,8.1,10
57982,tt8544346,What's Wrong with Mom?,6.2,42
57983,tt8544432,Exodus: Jurassic World Fan Film,5.7,32
57984,tt8544498,The Way Back,6.7,30733
57985,tt8544568,Almost Perfect,5.1,158
57986,tt8544864,Back in Time for Dinner,8.1,57
57987,tt8545046,Midnight's Light Paranormal,8.7,7
57988,tt8545194,Paul McCartney & Michael Jackson: Say Say Say - 2015 Remix,8.0,5
57989,tt8545328,CBC Docs POV,6.5,8
57990,tt8545356,A Maine Movie,6.2,84
57991,tt8545394,Missions of Love,5.8,90
57992,tt8545472,2001 Destellos en la oscuridad,7.3,49
57993,tt8545606,Assassin's Creed: Odyssey,8.5,4636
57994,tt8545628,Deep in the Realm of Conscience,6.4,17
57995,tt8545634,Bare Knuckle,6.2,18
57996,tt8545636,Adventures of Rufus: The Fantastic Pet,4.2,355
57997,tt8545894,Uro,6.5,22
57998,tt8546144,Ekta,7.9,32
57999,tt8546240,Glow,5.2,6
58000,tt8546278,Upside-Down Day/Tooth or Consequences,8.5,8
58001,tt8546884,Amies,6.0,28
58002,tt8547366,Adam Carolla: Not Taco Bell Material,7.4,270
58003,tt8547768,Let's Scare Julie,3.0,372
58004,tt8547964,Cinco minutos afuera,8.4,8
58005,tt8548548,Quiet Land Good People,6.9,34
58006,tt8548670,The Legendary Roast of the Legendariest Legend Rich Vos,8.4,35
58007,tt8548792,The Dawnseeker,4.2,2111
58008,tt8548830,Ad Vitam,6.4,1250
58009,tt8548866,Alternatino with Arturo Castro,7.6,404
58010,tt8548870,Florida Girls,6.4,315
58011,tt8548922,Kepler(s),5.8,49
58012,tt8549088,Terrified at 17,5.0,128
58013,tt8549254,Bundy and the Green River Killer,3.7,623
58014,tt8549284,Get Out of My Room,6.8,13
58015,tt8549364,Miró. Las huellas del olvido,6.5,11
58016,tt8549590,Chiwawa-chan,6.3,214
58017,tt8549744,Cicada Song,4.3,196
58018,tt8549784,Ash VS Evil Dead After Show,8.2,5
58019,tt8549902,Oolong Courtyard,5.2,92
58020,tt8549946,The Stand Up Doll,8.8,86
58021,tt8549952,Baan phi pop 3,2.6,5
58022,tt8550034,How Far Would You Go for a Nespresso?,5.9,89
58023,tt8550208,Romeo Akbar Walter,6.6,4874
58024,tt8550264,Driver (KhonKubRod),6.1,34
58025,tt8550288,Starlink: Battle for Atlas,8.0,144
58026,tt8550386,Bagani,6.4,19
58027,tt8550514,Jesus Shows You the Way to the Highway,5.6,560
58028,tt8550652,The Insufferable Groo,6.3,86
58029,tt8550800,The Outsider,7.8,60874
58030,tt8550848,Secret of Bigfoot,5.8,5
58031,tt8550890,Doom Eternal,8.7,1438
58032,tt8550918,Forza Horizon 4,8.8,795
58033,tt8551028,Zhen hun,7.9,276
58034,tt8551054,Forbidden Power,4.4,92
58035,tt8551088,The Real Thing VR,8.5,6
58036,tt8551268,The Brave,8.8,9
58037,tt8551336,Shelter: Farewell to Eden,5.7,13
58038,tt8551348,On The Edge (Gesta 2),4.5,12
58039,tt8551394,Kathor,5.8,9
58040,tt8551514,The Role,7.2,25
58041,tt8551744,Aether,6.5,39
58042,tt8551848,Nefta Football Club,7.2,1775
58043,tt8551868,Deadsight,4.2,413
58044,tt8552226,Scarecrow's Revenge,2.5,91
58045,tt8552406,The Hoard,4.3,258
58046,tt8552834,A Bennett Song Holiday,5.7,39
58047,tt8552836,Vadio - I Am Not a Poet,8.8,8
58048,tt8553090,Untouchables,7.9,70
58049,tt8553134,Varavva,6.2,282
58050,tt8553192,La grande noirceur,6.8,416
58051,tt8553578,Dub Daze,7.8,12
58052,tt8553606,Aurora,6.7,950
58053,tt8553634,El sexo me da risa 5,9.0,8
58054,tt8553840,La grande aventure de Non-Non,6.2,5
58055,tt8553882,The Cassie Confession,6.3,14
58056,tt8554256,"Junpei, kangaenaose",5.7,21
58057,tt8554316,Ziemlich beste Freundinnen,6.3,17
58058,tt8554390,Det vi ikke snakker om,7.3,15
58059,tt8554406,Good Feels on Wheels,6.6,9
58060,tt8554460,Anthems of Moscovia,7.1,62
58061,tt8554462,Regresa El Cepa,6.6,13
58062,tt8554826,Cheat the Hangman,3.1,113
58063,tt8554982,Live,6.9,8
58064,tt8555248,Love in Design,6.2,915
58065,tt8555260,Killer in a Red Dress,4.5,196
58066,tt8555446,Cam Yarmasi,2.4,40
58067,tt8555506,All In,6.2,26
58068,tt8555576,Shun Pong O,7.0,6
58069,tt8555740,Oda Omvendt,8.0,6
58070,tt8555778,Teacher Shortage,6.7,59
58071,tt8556014,Familie Brasch,7.6,45
58072,tt8556530,Forced March,7.0,9
58073,tt8557174,Protocol 3,8.3,861
58074,tt8557762,Cameron Esposito: Rape Jokes,7.4,58
58075,tt8557832,Metamorphosis,6.8,23
58076,tt8558290,Charlotte Link - Im Tal des Fuchses,5.3,52
58077,tt8558306,Sekiro: Shadows Die Twice,8.7,1617
58078,tt8558492,Master of Arms,6.8,149
58079,tt8558504,City Dreamers,7.4,31
58080,tt8558508,Stroop: Journey into the Rhino Horn War,9.0,62
58081,tt8558596,Horror and Hamsters,3.9,124
58082,tt8558774,When Vows Break,4.6,141
58083,tt8558778,Bollywood: The World's Biggest Film Industry,7.2,34
58084,tt8558784,First and Last,6.1,27
58085,tt8558788,Cherry Grove Stories,7.1,46
58086,tt8558954,Kara no Kyoukai: Mirai Fukuin - Extra Chorus,7.0,78
58087,tt8559270,Gamer's Paradise,7.3,13
58088,tt8559272,Mamma Mia! Here We Go Again: Waterloo,7.7,1226
58089,tt8559390,Tödliches Erwachen,6.5,81
58090,tt8559538,Real Country,6.5,47
58091,tt8559582,Chapter One: Get Some Then,8.2,482
58092,tt8559686,Unavailable,7.4,5
58093,tt8559792,Dunham Deaf Boy,8.4,7
58094,tt8559800,The Fly Fishing Lesson,6.2,5
58095,tt8560002,Asher,6.8,12
58096,tt8560108,Prime Time,9.4,69
58097,tt8560172,The Very Excellent Mr. Dundee,4.8,937
58098,tt8560754,Wee Dragons,3.4,32
58099,tt8560814,IRL,6.0,85
58100,tt8560884,Follow This,4.9,653
58101,tt8560888,Je veux un ami,7.6,10
58102,tt8560918,La reina del flow,7.9,571
58103,tt8560994,Friday Five Sharp,9.9,2685
58104,tt8561086,Joseph,8.1,3260
58105,tt8561222,The Adventures of Hatim,8.3,29
58106,tt8561284,Swamp Mysteries with Troy Landry,7.3,39
58107,tt8561354,La bête,7.2,9
58108,tt8561498,Everybloody's End,5.9,42
58109,tt8561540,Nu,4.0,48
58110,tt8561556,Nankana,7.8,42
58111,tt8561620,Obychnaya zhenshchina,7.4,520
58112,tt8561666,Apocalypse La Paix Impossible 1918-1926,8.1,220
58113,tt8561672,Paws-Men,6.4,15
58114,tt8561690,4x4,5.7,1170
58115,tt8561698,S' afti ti hora kaneis den ixere na klaiei,5.8,89
58116,tt8562000,Blue Heart,7.9,31
58117,tt8562100,Tyhjiö,7.2,583
58118,tt8562378,Keep It Quiet,6.9,11
58119,tt8562562,Jeungin,7.4,1567
58120,tt8562738,Shall We Do It Again,5.7,84
58121,tt8563028,Dwie Korony,6.2,42
58122,tt8563452,Crypto,5.3,3393
58123,tt8563466,A War Over Reality,5.4,29
58124,tt8563656,Happy Times,5.7,308
58125,tt8563704,Drew Michael,5.6,272
58126,tt8564384,Hand Solo: A DP XXX Parody,8.3,7
58127,tt8564600,Secrets at the Lake,5.1,220
58128,tt8564614,Gudrun - konsten att vara människa,5.6,49
58129,tt8564802,After Laughter,5.2,8
58130,tt8564902,Death of a Nation,4.6,6457
58131,tt8564984,Potvorna Kralechka,5.8,8
58132,tt8565136,Sirius the Jaeger,6.8,1276
58133,tt8565186,OVA: Memory Snow,6.8,256
58134,tt8565670,Cunégonde femme-crampon,5.5,13
58135,tt8566400,Drake: I'm Upset,6.3,115
58136,tt8566864,Na Band Na Baraati,5.1,100
58137,tt8566872,Hotel Paraíso,7.3,26
58138,tt8566938,Engineering Catastrophes,6.8,63
58139,tt8567168,Spunk's Not Dead,4.8,61
58140,tt8567246,Zwischen zwei Herzen,5.3,26
58141,tt8567342,Take Me Somewhere Nice,6.3,1324
58142,tt8567392,Brown Bunnies,7.5,11
58143,tt8568840,Der süße Brei,6.3,26
58144,tt8569116,Beyaz Hüzün,5.1,18
58145,tt8569130,Mariam Khan - Reporting Live,6.5,28
58146,tt8569202,Roop - Mard Ka Naya Swaroop,6.5,31
58147,tt8569206,Little Baby,9.1,2104
58148,tt8569230,Foods That Cure Disease,6.0,122
58149,tt8569352,Dante vs. Mohammed Ali,8.2,74
58150,tt8569390,L'adieu à la nuit,6.7,526
58151,tt8569578,She Never Died,5.0,552
58152,tt8569610,Imagination Game,5.7,102
58153,tt8570058,Tomb Raider: Uncovered,7.1,7
58154,tt8570536,Eiskalte Leidenschaft - Leni Riefenstahl und Arnold Fanck zwischen Hitler und Hollywood,7.0,13
58155,tt8571242,Bao Bao,5.8,21
58156,tt8571404,Xenophobia,2.2,183
58157,tt8571428,Vaarthakal Ithuvare,9.6,478
58158,tt8571462,Breaking Big,7.3,22
58159,tt8571578,Ao-Natsu: Kimi ni Koi Shita 30-Nichi,5.8,79
58160,tt8571630,De uønskede,7.4,14
58161,tt8571674,Non odiare,5.8,242
58162,tt8571716,22 Menit,6.1,126
58163,tt8571906,London Kills,6.7,1097
58164,tt8571958,Clown Footage,2.3,18
58165,tt8572412,Banjo-Pilot,5.5,11
58166,tt8572922,Selfie,5.6,497
58167,tt8573752,"Es ist aus, Helmut",6.4,20
58168,tt8574124,Repossession,5.9,21
58169,tt8574170,Deo pensyeon,5.9,13
58170,tt8574186,Havana Kyrie,6.8,21
58171,tt8574212,Herstory,5.2,189
58172,tt8574252,Manyeo,7.1,6367
58173,tt8574270,Yeojung saeng A,6.9,132
58174,tt8574290,The Girl in the Bathtub,5.9,164
58175,tt8574350,Untravel,6.8,33
58176,tt8574548,Bojsen från Bastuträsk,1.0,5
58177,tt8574698,Patrida apo marmaro,8.3,7
58178,tt8574722,The Good Nazi,7.9,30
58179,tt8574808,Die Aldi-Brüder,6.2,65
58180,tt8574836,Cunningham,6.5,329
58181,tt8574848,"I Love You, Hater",6.0,101
58182,tt8574982,El General Naranjo,6.1,48
58183,tt8575060,Lego DC Super-Villains,8.0,440
58184,tt8575368,Le chat qui pleure,6.2,23
58185,tt8575408,Amur senza fin,6.3,64
58186,tt8575428,Cronofobia,6.6,110
58187,tt8575442,The Secrets of Handsome Leo,6.4,5
58188,tt8575458,The sad reality of our world,7.3,50
58189,tt8575476,Hache,6.4,931
58190,tt8577342,"Budapest, a bün városa (Assassin's Creed)",8.2,5
58191,tt8577370,The House on Mansfield Street,3.7,220
58192,tt8577458,High Fidelity,7.6,7082
58193,tt8577610,"Nous, Tikopia",8.8,6
58194,tt8577760,Beautiful Jinn,4.0,140
58195,tt8578326,Cirkus Rwanda,6.7,10
58196,tt8578350,Antichrist: The Demon Awakes,6.7,7
58197,tt8578458,Elimi birakma,6.4,993
58198,tt8578572,When All Is Ruin Once Again,8.7,12
58199,tt8579238,Gyangûsu,4.6,28
58200,tt8579674,1917,8.3,424760
58201,tt8579840,Til Ex Do Us Part,5.0,136
58202,tt8580238,All That We Have Found,6.2,413
58203,tt8580240,Ghost Fleet,7.3,88
58204,tt8580252,Hedgehog Spikiney,8.1,12
58205,tt8580270,Ma Dame au Camélia,6.1,8
58206,tt8580274,Eurovision Song Contest: The Story of Fire Saga,6.5,72387
58207,tt8580348,Perfectos desconocidos,6.5,1363
58208,tt8580376,Marvel Strike Force,7.6,45
58209,tt8580404,Dvoynaya lozh,1.4,5
58210,tt8580428,Pervye,5.1,64
58211,tt8580466,North of Nightfall,7.5,72
58212,tt8581152,We Are CVNT5,8.2,24
58213,tt8581158,God's Religion,7.6,8
58214,tt8581166,Advance Parole,7.9,7
58215,tt8581198,Jane and Emma,6.3,153
58216,tt8581230,B.A. Pass 2,2.1,344
58217,tt8581260,WWE 2K19,7.3,258
58218,tt8581270,Blank,8.3,7
58219,tt8581298,Deijî rakku,5.3,10
58220,tt8581366,Load Wedding,7.4,771
58221,tt8581452,Malam Jumat Kliwon,8.2,16
58222,tt8581492,Bangunnya Nyi Roro Kidul,4.5,6
58223,tt8581840,Death of a Vlogger,5.2,364
58224,tt8581872,Mannen som lekte med elden,6.8,205
58225,tt8582050,L'été et tout le reste,6.4,38
58226,tt8582104,Queer Movie Beautiful,8.1,25
58227,tt8582162,"Too Macabre: The Making of Elvira, Mistress of the Dark",6.9,147
58228,tt8582254,Murder In-Law,5.9,165
58229,tt8582458,Newlywed and Dead,6.5,535
58230,tt8583190,Christopher Titus: Amerigeddon,6.9,185
58231,tt8583378,Ana e Vitória,6.6,519
58232,tt8583394,The Double Life of George Michael,6.7,30
58233,tt8583412,Snatches: Moments from Women's Lives,8.0,101
58234,tt8583520,Joubone Amoni Kore,6.6,5
58235,tt8583588,2018 MTV Movie & TV Awards,4.5,41
58236,tt8583694,Christmas on Holly Lane,6.3,603
58237,tt8583930,Alien Overlords,2.5,115
58238,tt8584048,Who Was Phone?,4.2,45
58239,tt8584722,The Rest of Us,6.2,492
58240,tt8585080,Being the Change: A New Kind of Climate Documentary,6.1,14
58241,tt8585236,Al Hayba the Comeback,7.8,334
58242,tt8585418,Prélude,5.9,140
58243,tt8585484,Siblings of the Cape,7.0,199
58244,tt8585800,Control,8.2,1687
58245,tt8585940,The Utah Cabin Murders,3.0,362
58246,tt8585954,Nae Aidineun Gangnammiin,7.5,2037
58247,tt8586046,Chinaehaneun Pansanimkke,7.6,162
58248,tt8586088,"Phoenix, Oregon",5.3,240
58249,tt8586256,Pettilambattra,4.3,23
58250,tt8586316,Meleklerin Aski,4.8,236
58251,tt8586448,El doble más quince,5.2,191
58252,tt8586590,This Is Art,8.2,27
58253,tt8586662,Tango in the Tunnel,7.9,26
58254,tt8586754,Step Siblings Caught,6.4,5
58255,tt8586836,Gharwali Uparwali,8.5,60
58256,tt8586838,La Pizarra Blanca (The Whiteboard),8.5,8
58257,tt8586880,Shu Shan Xiang Mo Zhuan,3.9,89
58258,tt8587036,The Tap Tap: Riditel autobusu,8.2,13
58259,tt8587080,Amokspiel,5.6,72
58260,tt8587122,Secrets in the Hot Spring,6.1,552
58261,tt8587142,X&Y,5.8,660
58262,tt8587280,Queen without Land,7.8,18
58263,tt8587646,Álex y Julia,5.6,24
58264,tt8587650,Christmas Joy,6.5,1497
58265,tt8587730,Love Under the Rainbow,6.6,716
58266,tt8589056,Sad Beauty,6.7,10
58267,tt8589128,Castaways,6.2,490
58268,tt8589146,The Sentries,6.2,15
58269,tt8589176,Casting Calls,7.1,374
58270,tt8589210,Team Marco,5.9,173
58271,tt8589236,Lost & Found,7.9,754
58272,tt8589358,Doshman-e zan,4.0,178
58273,tt8589440,Nochnoy Bog,7.3,22
58274,tt8589474,Purity Falls,4.7,351
58275,tt8589702,Apocalypse La Guerre Des Mondes 1945-1991,8.4,199
58276,tt8589722,Super Mario Party,7.5,379
58277,tt8589788,All of My Heart: The Wedding,7.1,808
58278,tt8589792,Un giorno all'improvviso,5.5,252
58279,tt8589846,Lukisan Berlumur Darah,5.9,7
58280,tt8589854,Kohtunik,5.0,76
58281,tt8589990,Nielegalni,6.2,117
58282,tt8590234,Stacja bezsennosc,4.6,5
58283,tt8590476,"Citation Needed, from the Technical Difficulties",9.1,22
58284,tt8590506,Sexart,6.2,11
58285,tt8590528,Faith Under Fire,2.7,141
58286,tt8590896,Geetha Govindam,7.7,10393
58287,tt8590992,Paper Boy,6.4,243
58288,tt8591008,Gekijôban Kamen Raidâ Birudo: Bî za wan,7.2,77
58289,tt8591046,He Dreams of Giants,7.5,42
58290,tt8591092,Nae Dwie Teriuseu,7.5,840
58291,tt8591260,Inside Game,5.7,228
58292,tt8591352,Dung fong waa ji gaai,5.2,59
58293,tt8591524,Ostrom,8.1,155
58294,tt8591588,Deadly Dinosaurs with Steve Backshall,7.5,16
58295,tt8591914,"Interpol, une police sous influence?",6.9,10
58296,tt8591952,Ninja Nanny,7.5,22
58297,tt8591984,Treehouse Detectives,7.0,53
58298,tt8591986,Uma Quase Dupla,5.2,452
58299,tt8592078,My name is Altan and I draw cartoons,6.5,8
58300,tt8592222,Cheerleader Nightmare,5.0,229
58301,tt8592898,El Malvado Monstruo,9.0,9
58302,tt8593252,Coroner,6.8,2456
58303,tt8593290,Nanjundi Kalyana,7.8,23
58304,tt8593810,Aikuiset,8.0,120
58305,tt8593814,The Boys Are Back - Bandstand: The Broadway Musical,9.0,90
58306,tt8593878,First to the Moon,7.5,68
58307,tt8593904,Rifkin's Festival,6.2,738
58308,tt8593910,The Hunt for the Trump Tapes,3.0,209
58309,tt8593930,Elves,1.9,200
58310,tt8593938,The Fairies of Fryfam,7.6,181
58311,tt8593984,The Old Lie,8.0,169
58312,tt8594010,Storm Over Brooklyn,7.1,143
58313,tt8594012,Arjun Suravaram,6.8,529
58314,tt8594028,Reprisal,7.5,3398
58315,tt8594164,Moonbase 8,5.7,2253
58316,tt8594184,Geunyeoro Malhal Geot Gateumyun,7.5,42
58317,tt8594230,Kaitô Sentai Rupanrenjâ Bui Esu Keisatsu Sentai Patorenjâ An Firumu,6.6,10
58318,tt8594250,Masungui Gibbeum,6.8,366
58319,tt8594276,Jett,7.4,3991
58320,tt8594324,Ghosts,8.1,4626
58321,tt8594376,L'uomo del labirinto,5.6,1854
58322,tt8594380,The Lenny Henry Birthday Show,6.4,8
58323,tt8594496,There She Goes,8.0,668
58324,tt8594510,Back to Life,7.5,2652
58325,tt8594528,In My Skin,7.4,352
58326,tt8594544,Ellie & Natasia,7.6,83
58327,tt8594582,Far til fire i solen,4.0,99
58328,tt8594624,Picture a Murder,7.1,451
58329,tt8594680,Club Of The Lonely Hearts,6.1,46
58330,tt8594718,Karma,5.6,205
58331,tt8594948,Dinosaurs in a Mining Facility,7.7,21
58332,tt8594980,Taco Bell: Web of Fries II - Franchise Wars,7.9,56
58333,tt8595140,The Conners,5.3,8116
58334,tt8595146,Tangled Up in Blue,5.4,625
58335,tt8595156,Hold the Salt,5.4,340
58336,tt8595158,"O Sister, Where Art Thou?",5.6,341
58337,tt8595208,The Bridge,7.5,30
58338,tt8595350,Bangtangayo,9.4,220
58339,tt8595470,Dance with Devils Fortuna,6.3,16
58340,tt8595478,The Seagull,6.8,36
58341,tt8595480,Canary,7.7,441
58342,tt8595574,The Wrong Friend,4.6,261
58343,tt8595586,Il signor Diavolo,6.0,995
58344,tt8595622,De chaque instant,7.0,111
58345,tt8595630,The Wrong Cruise,4.7,181
58346,tt8595708,Pulang,6.7,538
58347,tt8595766,Yeh Meri Family,9.1,19543
58348,tt8595774,Baikonur. Earth,7.0,131
58349,tt8595858,Look What I've Got In My Shopping Bag!,8.6,18
58350,tt8595890,"Buttercup, Thatcher, Witch & Lera at War",6.6,5
58351,tt8596404,The Purge: Anarchy (2014),8.7,10
58352,tt8596604,Persona 5: Dancing Star Night,7.5,46
58353,tt8596716,Time Thieves,7.3,89
58354,tt8596744,IMDb on the Scene - Interviews,5.9,230
58355,tt8596874,Persona 3: Dancing Moon Night,7.8,30
58356,tt8597034,Persona Q2: New Cinema Labyrinth,8.3,16
58357,tt8597200,Cinta terlarang,6.8,5
58358,tt8597286,Reincarnation,3.7,94
58359,tt8597326,Pequeñas coincidencias,7.5,390
58360,tt8597408,Permainan Binal,8.3,13
58361,tt8597424,Another Cinema Snob Movie,5.7,63
58362,tt8597594,Adverse,7.5,436
58363,tt8598038,Espelho da Vida,6.4,48
58364,tt8598154,Howie Mandel's Animals Doing Things,3.3,51
58365,tt8598210,Balto,2.1,22
58366,tt8598266,Murder Decoded,7.2,46
58367,tt8598482,Luigi's Mansion,8.2,197
58368,tt8598532,Killer Single Dad,5.5,194
58369,tt8598690,Falsa Identidad,7.4,177
58370,tt8598802,Catching Up,6.4,54
58371,tt8599112,Fiela se Kind,6.5,70
58372,tt8599136,Bloodhound Gang: The Ballad of Chasey Lain,6.5,12
58373,tt8599266,Bitti Business Wali,8.1,34
58374,tt8599512,Out of Time,5.0,59
58375,tt8599562,Derren Brown: Miracle,6.6,923
58376,tt8599572,The Sanctuary,6.2,13
58377,tt8599746,Let's Dance,5.9,1111
58378,tt8599824,Stille Dorst,6.2,13
58379,tt8599904,Bist du glücklich?,6.9,88
58380,tt8600414,Beaux-parents,5.7,336
58381,tt8601206,The Snowplow,7.7,1768
58382,tt8601222,The Book of Dougs,8.0,1573
58383,tt8601284,Lada Kamenski,7.3,90
58384,tt8601408,Dom,7.7,37
58385,tt8601530,Dukun lintah,4.4,7
58386,tt8601550,Ông Kính Sát Nhân,6.5,21
58387,tt8601626,Van Gogh: Tra il grano e il cielo,7.1,51
58388,tt8601742,The Leaving,9.0,13
58389,tt8602122,The Last Song,8.0,5
58390,tt8602386,Angels' Night Out,7.5,212
58391,tt8602408,Holly Hobbie,6.4,136
58392,tt8602500,"American Dope: White Powder, Black Power",6.6,19
58393,tt8602612,Desert Dash,5.6,7
58394,tt8602654,"Sarkari. Hi. Pra. Shale Kasaragodu, Koduge: Ramanna Rai",8.6,1235
58395,tt8602890,Chandramukhi,8.3,15
58396,tt8603004,Immoral Love,4.0,5
58397,tt8603122,Kopfplatzen,6.9,270
58398,tt8603126,Tales of Akbar & Birbal,5.6,5
58399,tt8606894,Mister Tachyon,4.4,71
58400,tt8607500,Just Cause 4,5.9,547
58401,tt8608144,O Clube dos Anjos,5.4,11
58402,tt8608282,A Girl's Guide to Ghosting,8.8,30
58403,tt8608620,Karl Meltzer: Made to Be Broken,6.4,538
58404,tt8609074,Winter Wonderland,6.2,17
58405,tt8609180,A Love Story,6.5,107
58406,tt8609364,Billie Eilish feat. Khalid: Lovely,7.8,108
58407,tt8609368,Bickels: Socialism,5.1,31
58408,tt8609374,2+2=22: The Alphabet,5.5,41
58409,tt8609526,Hidden Figures: It All Adds Up - The Making of Hidden Figures,7.6,683
58410,tt8609814,Jû,4.4,46
58411,tt8609926,Hidden in Plain Sight,4.2,672
58412,tt8610036,Alone,5.4,13
58413,tt8610156,My Grandfather's Memory Book,7.4,14
58414,tt8610212,The Gloaming,6.6,816
58415,tt8610392,Nate Is Late,7.4,25
58416,tt8610672,Mozart: Die Entführung aus dem Serail,8.4,5
58417,tt8610760,"Ava Gardner, la gitane d'Hollywood: les années espagnoles de la Comtesse aux Pieds Nus",6.0,70
58418,tt8610774,NDE in the Nuclear Age,9.0,9
58419,tt8610794,Sankashta Kara Ganapathi,6.7,146
58420,tt8610814,Enchufados,6.2,6
58421,tt8610850,Da unten im Himmel,7.8,8
58422,tt8610874,Zivot je hra,7.2,13
58423,tt8610916,Most!,8.3,400
58424,tt8610984,Attenti al gorilla,5.2,175
58425,tt8611016,Tafanos,3.2,117
58426,tt8611064,The Rib,6.7,20
58427,tt8611310,Il Varco - Once More Unto the Breach,5.9,120
58428,tt8611324,The Man I Love,4.9,13
58429,tt8611524,Legend of the Three Caballeros,7.8,245
58430,tt8611552,A Day Before Us,7.9,61
58431,tt8611700,Christmas at the Chateau,3.7,173
58432,tt8611746,Pariah: The Lives and Deaths of Sonny Liston,7.4,263
58433,tt8611750,Chik-Chirik,6.9,227
58434,tt8611880,Messiah,8.8,35
58435,tt8612066,At the Dolphin Bay,7.2,24
58436,tt8612254,Yi a suo mi ma,5.3,13
58437,tt8612428,Fanat 2,4.3,19
58438,tt8612792,Odnajde cie,4.4,69
58439,tt8612826,Whidbey Island Mystery,7.6,7
